sale_id,order_id,date_key,customer_key,product_key,quantity,unit_price,sales_amount,discount_amount
12220,2181,20180531,354,1,4,null,null,null
12221,2181,20180531,354,8,6,null,null,null
12222,2181,20180531,354,7,1,null,null,null
12223,2181,20180531,354,9,3,null,null,null
12224,2181,20180531,354,11,7,null,null,null
12225,2181,20180531,354,10,2,null,null,null
12226,2181,20180531,354,5,5,null,null,null
12227,2181,20180531,354,6,3,null,null,null
12228,2181,20180531,354,4,10,null,null,null
12229,2181,20180531,354,3,4,null,null,null
12230,2181,20180531,354,2,1,null,null,null
12231,2182,20180531,131,3,1,null,null,null
12232,2182,20180531,131,7,3,null,null,null
12233,2182,20180531,131,12,5,null,null,null
12234,2182,20180531,131,6,1,null,null,null
12235,2182,20180531,131,9,1,null,null,null
12236,2182,20180531,131,4,3,null,null,null
12237,2182,20180531,131,11,1,null,null,null
12238,2183,20180531,71,9,2,null,null,null
12239,2183,20180531,71,7,2,null,null,null
12240,2183,20180531,71,10,1,null,null,null
12241,2183,20180531,71,11,4,null,null,null
12242,2183,20180531,71,8,3,null,null,null
12243,2183,20180531,71,1,5,null,null,null
12244,2183,20180531,71,2,2,null,null,null
12245,2183,20180531,71,6,2,null,null,null
12246,2183,20180531,71,4,1,null,null,null
12247,2183,20180531,71,12,2,null,null,null
12248,2184,20180531,40,6,6,null,null,null
12249,2184,20180531,40,2,2,null,null,null
12250,2184,20180531,40,12,3,null,null,null
12251,2184,20180531,40,3,5,null,null,null
12252,2184,20180531,40,9,5,null,null,null
12253,2184,20180531,40,7,4,null,null,null
12254,2184,20180531,40,8,1,null,null,null
12255,2185,20180531,155,1,5,null,null,null
12256,2185,20180531,155,2,1,null,null,null
12257,2185,20180531,155,6,2,null,null,null
12258,2185,20180531,155,10,10,null,null,null
12259,2185,20180531,155,8,3,null,null,null
12260,2185,20180531,155,12,5,null,null,null
12261,2185,20180531,155,3,1,null,null,null
12262,2185,20180531,155,4,4,null,null,null
12263,2185,20180531,155,9,4,null,null,null
12264,2186,20180531,105,5,1,null,null,null
12265,2186,20180531,105,3,3,null,null,null
12266,2186,20180531,105,2,2,null,null,null
12267,2187,20180531,194,5,4,null,null,null
12268,2187,20180531,194,7,5,null,null,null
12269,2187,20180531,194,6,3,null,null,null
12270,2188,20180531,219,1,1,null,null,null
12271,2188,20180531,219,9,3,null,null,null
12272,2188,20180531,219,7,2,null,null,null
12273,2188,20180531,219,3,2,null,null,null
12274,2188,20180531,219,6,3,null,null,null
12275,2189,20180531,256,10,6,null,null,null
12276,2189,20180531,256,12,1,null,null,null
12277,2189,20180531,256,6,2,null,null,null
12278,2189,20180531,256,5,4,null,null,null
12279,2189,20180531,256,3,10,null,null,null
12280,2189,20180531,256,4,2,null,null,null
12281,2189,20180531,256,7,5,null,null,null
12282,2189,20180531,256,2,4,null,null,null
12283,2190,20180531,24,1,2,null,null,null
12284,2190,20180531,24,6,2,null,null,null
12285,2190,20180531,24,8,6,null,null,null
12286,2190,20180531,24,4,1,null,null,null
12287,2190,20180531,24,9,4,null,null,null
12288,2190,20180531,24,3,1,null,null,null
12289,2190,20180531,24,5,17,null,null,null
12290,2190,20180531,24,2,2,null,null,null
12291,2190,20180531,24,11,1,null,null,null
12292,2190,20180531,24,12,13,null,null,null
12293,2190,20180531,24,7,2,null,null,null
12294,2191,20180531,72,12,10,null,null,null
12295,2191,20180531,72,9,4,null,null,null
12296,2191,20180531,72,7,2,null,null,null
12297,2192,20180531,119,10,3,null,null,null
12298,2192,20180531,119,6,6,null,null,null
12299,2192,20180531,119,2,10,null,null,null
12300,2192,20180531,119,8,6,null,null,null
12301,2192,20180531,119,4,2,null,null,null
12302,2192,20180531,119,7,4,null,null,null
12303,2192,20180531,119,11,4,null,null,null
12304,2192,20180531,119,5,6,null,null,null
12305,2193,20180601,268,1,6,null,null,null
12306,2193,20180601,268,2,4,null,null,null
12307,2193,20180601,268,12,4,null,null,null
12308,2193,20180601,268,8,1,null,null,null
12309,2193,20180601,268,5,3,null,null,null
12310,2193,20180601,268,4,2,null,null,null
12311,2193,20180601,268,11,6,null,null,null
12312,2194,20180601,233,11,1,null,null,null
12313,2194,20180601,233,8,1,null,null,null
12314,2194,20180601,233,1,4,null,null,null
12315,2194,20180601,233,2,2,null,null,null
12316,2194,20180601,233,4,1,null,null,null
12317,2194,20180601,233,10,5,null,null,null
12318,2194,20180601,233,12,4,null,null,null
12319,2194,20180601,233,7,3,null,null,null
12320,2194,20180601,233,5,1,null,null,null
12321,2194,20180601,233,3,18,null,null,null
12322,2194,20180601,233,6,8,null,null,null
12323,2196,20180601,165,10,3,null,null,null
12324,2196,20180601,165,9,3,null,null,null
12325,2197,20180601,162,7,3,null,null,null
12326,2197,20180601,162,11,1,null,null,null
12327,2197,20180601,162,6,1,null,null,null
12328,2197,20180601,162,5,3,null,null,null
12329,2197,20180601,162,8,5,null,null,null
12330,2197,20180601,162,1,2,null,null,null
12331,2197,20180601,162,2,3,null,null,null
12332,2198,20180601,129,8,2,null,null,null
12333,2198,20180601,129,2,8,null,null,null
12334,2198,20180601,129,11,9,null,null,null
12335,2198,20180601,129,1,3,null,null,null
12336,2198,20180601,129,6,6,null,null,null
12337,2199,20180601,71,6,6,null,null,null
12338,2199,20180601,71,11,1,null,null,null
12339,2199,20180601,71,3,3,null,null,null
12340,2199,20180601,71,10,2,null,null,null
12341,2199,20180601,71,12,5,null,null,null
12342,2199,20180601,71,8,11,null,null,null
12343,2199,20180601,71,7,5,null,null,null
12344,2200,20180601,1,3,4,null,null,null
12345,2200,20180601,1,9,2,null,null,null
12346,2200,20180601,1,8,4,null,null,null
12347,2200,20180601,1,5,2,null,null,null
12348,2200,20180601,1,2,1,null,null,null
12349,2200,20180601,1,10,3,null,null,null
12350,2200,20180601,1,6,1,null,null,null
12351,2200,20180601,1,4,3,null,null,null
12352,2200,20180601,1,1,1,null,null,null
12353,2200,20180601,1,7,8,null,null,null
12354,2200,20180601,1,12,2,null,null,null
12355,2202,20180602,106,4,7,null,null,null
12356,2202,20180602,106,12,5,null,null,null
12357,2202,20180602,106,3,2,null,null,null
12358,2202,20180602,106,11,1,null,null,null
12359,2202,20180602,106,1,5,null,null,null
12360,2202,20180602,106,2,2,null,null,null
12361,2202,20180602,106,7,5,null,null,null
12362,2203,20180602,129,1,1,null,null,null
12363,2203,20180602,129,4,2,null,null,null
12364,2203,20180602,129,11,4,null,null,null
12365,2203,20180602,129,9,1,null,null,null
12366,2203,20180602,129,10,8,null,null,null
12367,2203,20180602,129,3,5,null,null,null
12368,2203,20180602,129,2,2,null,null,null
12369,2203,20180602,129,7,4,null,null,null
12370,2203,20180602,129,6,1,null,null,null
12371,2204,20180602,334,5,13,null,null,null
12372,2204,20180602,334,12,1,null,null,null
12373,2204,20180602,334,2,2,null,null,null
12374,2204,20180602,334,10,4,null,null,null
12375,2204,20180602,334,4,1,null,null,null
12376,2204,20180602,334,7,13,null,null,null
12377,2204,20180602,334,9,2,null,null,null
12378,2204,20180602,334,6,4,null,null,null
12379,2204,20180602,334,11,1,null,null,null
12380,2204,20180602,334,3,3,null,null,null
12381,2204,20180602,334,1,5,null,null,null
12382,2205,20180602,94,9,1,null,null,null
12383,2206,20180602,321,6,2,null,null,null
12384,2206,20180602,321,2,3,null,null,null
12385,2206,20180602,321,12,1,null,null,null
12386,2207,20180602,323,11,16,null,null,null
12387,2207,20180602,323,4,4,null,null,null
12388,2207,20180602,323,5,1,null,null,null
12389,2207,20180602,323,9,11,null,null,null
12390,2207,20180602,323,3,2,null,null,null
12391,2207,20180602,323,7,3,null,null,null
12392,2207,20180602,323,6,4,null,null,null
12393,2207,20180602,323,2,3,null,null,null
12394,2208,20180602,394,1,1,null,null,null
12395,2208,20180602,394,5,5,null,null,null
12396,2208,20180602,394,4,2,null,null,null
12397,2208,20180602,394,10,1,null,null,null
12398,2208,20180602,394,11,4,null,null,null
12399,2208,20180602,394,2,1,null,null,null
12400,2209,20180602,193,5,4,null,null,null
12401,2209,20180602,193,4,6,null,null,null
12402,2210,20180602,282,12,1,null,null,null
12403,2210,20180602,282,5,1,null,null,null
12404,2210,20180602,282,3,3,null,null,null
12405,2210,20180602,282,10,1,null,null,null
12406,2210,20180602,282,1,1,null,null,null
12407,2210,20180602,282,8,2,null,null,null
12408,2211,20180602,328,4,1,null,null,null
12409,2211,20180602,328,12,2,null,null,null
12410,2211,20180602,328,6,2,null,null,null
12411,2211,20180602,328,3,2,null,null,null
12412,2211,20180602,328,5,5,null,null,null
12413,2211,20180602,328,9,2,null,null,null
12414,2212,20180602,100,10,1,null,null,null
12415,2212,20180602,100,1,2,null,null,null
12416,2212,20180602,100,12,6,null,null,null
12417,2212,20180602,100,7,9,null,null,null
12418,2212,20180602,100,11,1,null,null,null
12419,2212,20180602,100,3,4,null,null,null
12420,2213,20180603,221,11,5,null,null,null
12421,2213,20180603,221,5,1,null,null,null
12422,2214,20180603,24,1,4,null,null,null
12423,2214,20180603,24,5,11,null,null,null
12424,2215,20180603,8,6,1,null,null,null
12425,2216,20180603,227,12,1,null,null,null
12426,2216,20180603,227,8,3,null,null,null
12427,2216,20180603,227,4,2,null,null,null
12428,2217,20180603,169,6,2,null,null,null
12429,2217,20180603,169,3,2,null,null,null
12430,2217,20180603,169,7,6,null,null,null
12431,2217,20180603,169,10,2,null,null,null
12432,2217,20180603,169,12,1,null,null,null
12433,2217,20180603,169,11,4,null,null,null
12434,2217,20180603,169,5,2,null,null,null
12435,2217,20180603,169,4,2,null,null,null
12436,2218,20180603,345,10,6,null,null,null
12437,2218,20180603,345,7,4,null,null,null
12438,2219,20180603,319,11,1,null,null,null
12439,2219,20180603,319,9,1,null,null,null
12440,2219,20180603,319,7,1,null,null,null
12441,2219,20180603,319,10,2,null,null,null
12442,2219,20180603,319,2,2,null,null,null
12443,2219,20180603,319,1,2,null,null,null
12444,2219,20180603,319,4,6,null,null,null
12445,2219,20180603,319,8,1,null,null,null
12446,2219,20180603,319,6,2,null,null,null
12447,2219,20180603,319,12,1,null,null,null
12448,2219,20180603,319,3,3,null,null,null
12449,2220,20180603,358,10,1,null,null,null
12450,2220,20180603,358,3,3,null,null,null
12451,2220,20180603,358,1,2,null,null,null
12452,2220,20180603,358,2,1,null,null,null
12453,2220,20180603,358,9,1,null,null,null
12454,2221,20180604,23,12,2,null,null,null
12455,2221,20180604,23,8,3,null,null,null
12456,2221,20180604,23,3,6,null,null,null
12457,2221,20180604,23,9,3,null,null,null
12458,2221,20180604,23,1,3,null,null,null
12459,2221,20180604,23,4,3,null,null,null
12460,2221,20180604,23,6,3,null,null,null
12461,2222,20180604,275,5,1,null,null,null
12462,2222,20180604,275,3,11,null,null,null
12463,2222,20180604,275,2,9,null,null,null
12464,2222,20180604,275,11,9,null,null,null
12465,2222,20180604,275,9,8,null,null,null
12466,2222,20180604,275,12,1,null,null,null
12467,2222,20180604,275,1,2,null,null,null
12468,2222,20180604,275,7,3,null,null,null
12469,2222,20180604,275,6,12,null,null,null
12470,2222,20180604,275,4,6,null,null,null
12471,2224,20180604,257,5,1,null,null,null
12472,2224,20180604,257,9,2,null,null,null
12473,2224,20180604,257,12,3,null,null,null
12474,2224,20180604,257,11,7,null,null,null
12475,2224,20180604,257,1,1,null,null,null
12476,2224,20180604,257,7,13,null,null,null
12477,2224,20180604,257,6,5,null,null,null
12478,2224,20180604,257,2,12,null,null,null
12479,2224,20180604,257,8,2,null,null,null
12480,2224,20180604,257,3,6,null,null,null
12481,2226,20180604,276,8,2,null,null,null
12482,2226,20180604,276,4,1,null,null,null
12483,2226,20180604,276,1,8,null,null,null
12484,2226,20180604,276,10,2,null,null,null
12485,2226,20180604,276,12,5,null,null,null
12486,2226,20180604,276,7,1,null,null,null
12487,2226,20180604,276,6,2,null,null,null
12488,2226,20180604,276,3,1,null,null,null
12489,2226,20180604,276,11,4,null,null,null
12490,2226,20180604,276,2,1,null,null,null
12491,2227,20180604,262,12,4,null,null,null
12492,2227,20180604,262,8,4,null,null,null
12493,2227,20180604,262,3,3,null,null,null
12494,2227,20180604,262,5,4,null,null,null
12495,2227,20180604,262,11,20,null,null,null
12496,2227,20180604,262,9,4,null,null,null
12497,2227,20180604,262,4,2,null,null,null
12498,2227,20180604,262,7,1,null,null,null
12499,2227,20180604,262,2,1,null,null,null
12500,2227,20180604,262,6,5,null,null,null
12501,2228,20180604,161,5,3,null,null,null
12502,2228,20180604,161,12,2,null,null,null
12503,2228,20180604,161,10,7,null,null,null
12504,2229,20180604,38,12,3,null,null,null
12505,2229,20180604,38,9,2,null,null,null
12506,2229,20180604,38,11,1,null,null,null
12507,2229,20180604,38,3,5,null,null,null
12508,2229,20180604,38,7,3,null,null,null
12509,2229,20180604,38,1,15,null,null,null
12510,2230,20180604,145,9,3,null,null,null
12511,2230,20180604,145,11,4,null,null,null
12512,2230,20180604,145,1,2,null,null,null
12513,2230,20180604,145,3,2,null,null,null
12514,2230,20180604,145,2,1,null,null,null
12515,2230,20180604,145,6,4,null,null,null
12516,2230,20180604,145,12,4,null,null,null
12517,2230,20180604,145,5,1,null,null,null
12518,2230,20180604,145,10,5,null,null,null
12519,2231,20180604,394,11,6,null,null,null
12520,2231,20180604,394,6,1,null,null,null
12521,2231,20180604,394,7,1,null,null,null
12522,2231,20180604,394,5,7,null,null,null
12523,2231,20180604,394,3,3,null,null,null
12524,2231,20180604,394,10,1,null,null,null
12525,2231,20180604,394,9,2,null,null,null
12526,2231,20180604,394,12,6,null,null,null
12527,2231,20180604,394,1,8,null,null,null
12528,2232,20180605,142,6,3,null,null,null
12529,2232,20180605,142,5,6,null,null,null
12530,2232,20180605,142,12,1,null,null,null
12531,2232,20180605,142,4,1,null,null,null
12532,2232,20180605,142,3,5,null,null,null
12533,2232,20180605,142,1,1,null,null,null
12534,2232,20180605,142,10,6,null,null,null
12535,2232,20180605,142,8,4,null,null,null
12536,2232,20180605,142,11,3,null,null,null
12537,2232,20180605,142,9,2,null,null,null
12538,2233,20180605,287,4,1,null,null,null
12539,2234,20180605,2,11,5,null,null,null
12540,2234,20180605,2,10,3,null,null,null
12541,2234,20180605,2,9,9,null,null,null
12542,2234,20180605,2,3,5,null,null,null
12543,2234,20180605,2,12,3,null,null,null
12544,2235,20180605,291,8,2,null,null,null
12545,2235,20180605,291,1,3,null,null,null
12546,2235,20180605,291,6,1,null,null,null
12547,2235,20180605,291,12,5,null,null,null
12548,2235,20180605,291,10,1,null,null,null
12549,2235,20180605,291,4,2,null,null,null
12550,2235,20180605,291,3,10,null,null,null
12551,2235,20180605,291,11,4,null,null,null
12552,2236,20180605,17,7,1,null,null,null
12553,2236,20180605,17,10,3,null,null,null
12554,2236,20180605,17,9,4,null,null,null
12555,2236,20180605,17,11,10,null,null,null
12556,2236,20180605,17,12,2,null,null,null
12557,2236,20180605,17,3,1,null,null,null
12558,2236,20180605,17,6,1,null,null,null
12559,2236,20180605,17,1,1,null,null,null
12560,2236,20180605,17,2,1,null,null,null
12561,2236,20180605,17,4,4,null,null,null
12562,2237,20180605,216,2,3,null,null,null
12563,2238,20180605,153,5,1,null,null,null
12564,2240,20180605,297,8,7,null,null,null
12565,2240,20180605,297,6,5,null,null,null
12566,2240,20180605,297,7,21,null,null,null
12567,2241,20180605,222,5,6,null,null,null
12568,2241,20180605,222,12,3,null,null,null
12569,2242,20180605,276,4,4,null,null,null
12570,2242,20180605,276,8,2,null,null,null
12571,2242,20180605,276,2,2,null,null,null
12572,2242,20180605,276,5,1,null,null,null
12573,2242,20180605,276,12,9,null,null,null
12574,2242,20180605,276,1,18,null,null,null
12575,2242,20180605,276,11,3,null,null,null
12576,2242,20180605,276,9,2,null,null,null
12577,2243,20180605,110,11,4,null,null,null
12578,2243,20180605,110,3,13,null,null,null
12579,2243,20180605,110,10,1,null,null,null
12580,2244,20180605,137,9,5,null,null,null
12581,2244,20180605,137,7,1,null,null,null
12582,2244,20180605,137,3,2,null,null,null
12583,2244,20180605,137,11,6,null,null,null
12584,2244,20180605,137,2,12,null,null,null
12585,2245,20180605,160,1,7,null,null,null
12586,2246,20180605,87,4,1,null,null,null
12587,2246,20180605,87,7,1,null,null,null
12588,2247,20180605,239,3,3,null,null,null
12589,2247,20180605,239,10,4,null,null,null
12590,2247,20180605,239,11,3,null,null,null
12591,2247,20180605,239,8,2,null,null,null
12592,2247,20180605,239,4,2,null,null,null
12593,2247,20180605,239,5,2,null,null,null
12594,2247,20180605,239,2,2,null,null,null
12595,2247,20180605,239,12,4,null,null,null
12596,2247,20180605,239,7,2,null,null,null
12597,2247,20180605,239,1,1,null,null,null
12598,2247,20180605,239,9,1,null,null,null
12599,2248,20180605,311,12,1,null,null,null
12600,2248,20180605,311,7,4,null,null,null
12601,2248,20180605,311,3,11,null,null,null
12602,2248,20180605,311,9,4,null,null,null
12603,2248,20180605,311,10,5,null,null,null
12604,2248,20180605,311,4,6,null,null,null
12605,2248,20180605,311,1,1,null,null,null
12606,2248,20180605,311,11,5,null,null,null
12607,2248,20180605,311,5,3,null,null,null
12608,2248,20180605,311,2,2,null,null,null
12609,2248,20180605,311,8,1,null,null,null
12610,2249,20180605,186,5,3,null,null,null
12611,2249,20180605,186,2,1,null,null,null
12612,2249,20180605,186,1,1,null,null,null
12613,2249,20180605,186,11,1,null,null,null
12614,2249,20180605,186,4,6,null,null,null
12615,2249,20180605,186,8,1,null,null,null
12616,2249,20180605,186,9,16,null,null,null
12617,2250,20180605,164,6,2,null,null,null
12618,2250,20180605,164,5,3,null,null,null
12619,2250,20180605,164,4,2,null,null,null
12620,2250,20180605,164,2,3,null,null,null
12621,2250,20180605,164,11,5,null,null,null
12622,2251,20180605,396,2,2,null,null,null
12623,2251,20180605,396,12,2,null,null,null
12624,2251,20180605,396,10,6,null,null,null
12625,2252,20180605,310,9,1,null,null,null
12626,2252,20180605,310,7,12,null,null,null
12627,2252,20180605,310,8,3,null,null,null
12628,2252,20180605,310,10,7,null,null,null
12629,2252,20180605,310,3,1,null,null,null
12630,2252,20180605,310,5,4,null,null,null
12631,2253,20180605,331,5,10,null,null,null
